****                   ADMIXTURE Version 1.3.0                  ****
****                    Copyright 2008-2015                     ****
****           David Alexander, Suyash Shringarpure,            ****
****                John  Novembre, Ken Lange                   ****
****                                                            ****
****                 Please cite our paper!                     ****
****   Information at www.genetics.ucla.edu/software/admixture  ****

Cross-validation will be performed.  Folds=10.
Random seed: 43
Point estimation method: Block relaxation algorithm
Convergence acceleration algorithm: QuasiNewton, 3 secant conditions
Point estimation will terminate when objective function delta < 0.0001
Estimation of standard errors disabled; will compute point estimates only.
Size of G: 19x7379
Performing five EM steps to prime main algorithm
1 (EM) 	Elapsed: 0.058	Loglikelihood: -105877	(delta): 54769.5
2717 (QN/Block) 	Elapsed: 0.458	Loglikelihood: -49495.7	(delta): 1.81841
2718 (QN/Block) 	Elapsed: 0.406	Loglikelihood: -49488.5	(delta): 7.17999
2719 (QN/Block) 	Elapsed: 0.392	Loglikelihood: -49481.2	(delta): 7.306
2720 (QN/Block) 	Elapsed: 0.289	Loglikelihood: -49483.6	(delta): -2.3438
2721 (QN/Block) 	Elapsed: 0.292	Loglikelihood: -49482	(delta): 1.55285
2722 (QN/Block) 	Elapsed: 0.34	Loglikelihood: -49480.5	(delta): 1.46887
2723 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -49488.2	(delta): -7.67623
2724 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -49480.6	(delta): 7.61432
2725 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49470.4	(delta): 10.1638
2726 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49470.3	(delta): 0.106349
2727 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -49472.7	(delta): -2.41311
2728 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -49470.8	(delta): 1.9302
2729 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -49482	(delta): -11.1528
2730 (QN/Block) 	Elapsed: 0.318	Loglikelihood: -49500.7	(delta): -18.7177
2731 (QN/Block) 	Elapsed: 0.355	Loglikelihood: -49513	(delta): -12.37
2732 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -49498.9	(delta): 14.155
2733 (QN/Block) 	Elapsed: 0.284	Loglikelihood: -49493.3	(delta): 5.63881
2734 (QN/Block) 	Elapsed: 0.299	Loglikelihood: -49498.5	(delta): -5.22026
2735 (QN/Block) 	Elapsed: 0.46	Loglikelihood: -49498.6	(delta): -0.175474
2736 (QN/Block) 	Elapsed: 0.516	Loglikelihood: -49495.8	(delta): 2.84415
2737 (QN/Block) 	Elapsed: 0.439	Loglikelihood: -49491.5	(delta): 4.32416
2738 (QN/Block) 	Elapsed: 0.307	Loglikelihood: -49484	(delta): 7.49897
2739 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49482	(delta): 1.9599
2740 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49484.6	(delta): -2.54232
2741 (QN/Block) 	Elapsed: 0.375	Loglikelihood: -49489	(delta): -4.42415
2742 (QN/Block) 	Elapsed: 0.354	Loglikelihood: -49500.5	(delta): -11.5077
2743 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -49503.1	(delta): -2.5742
2744 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -49494	(delta): 9.10925
2745 (QN/Block) 	Elapsed: 0.291	Loglikelihood: -49491.6	(delta): 2.33012
2746 (QN/Block) 	Elapsed: 0.286	Loglikelihood: -49489.2	(delta): 2.40115
2747 (QN/Block) 	Elapsed: 0.317	Loglikelihood: -49485.3	(delta): 3.94253
2748 (QN/Block) 	Elapsed: 0.279	Loglikelihood: -49487.1	(delta): -1.78101
2749 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49489.2	(delta): -2.12015
2750 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -49491.9	(delta): -2.75203
2751 (QN/Block) 	Elapsed: 0.299	Loglikelihood: -49497.7	(delta): -5.7258
2752 (QN/Block) 	Elapsed: 0.271	Loglikelihood: -49498.6	(delta): -0.924358
2753 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49495.8	(delta): 2.74986
2754 (QN/Block) 	Elapsed: 0.303	Loglikelihood: -49500.1	(delta): -4.27746
2755 (QN/Block) 	Elapsed: 0.286	Loglikelihood: -49497.9	(delta): 2.23841
2756 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -49496.7	(delta): 1.13998
2757 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -49504.5	(delta): -7.78972
2758 (QN/Block) 	Elapsed: 0.281	Loglikelihood: -49502.7	(delta): 1.8377
2759 (QN/Block) 	Elapsed: 0.277	Loglikelihood: -49501.5	(delta): 1.17062
2760 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49511.6	(delta): -10.0682
2761 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49497.3	(delta): 14.3254
2762 (QN/Block) 	Elapsed: 0.28	Loglikelihood: -49497.4	(delta): -0.153258
2763 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -49501.9	(delta): -4.49442
2764 (QN/Block) 	Elapsed: 0.359	Loglikelihood: -49497.6	(delta): 4.34074
2765 (QN/Block) 	Elapsed: 0.311	Loglikelihood: -49505	(delta): -7.45514
2766 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -49516.8	(delta): -11.7799
2767 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49517.5	(delta): -0.70291
2768 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -49511.2	(delta): 6.3236
2769 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49510.8	(delta): 0.431786
2770 (QN/Block) 	Elapsed: 0.294	Loglikelihood: -49516.6	(delta): -5.85697
2771 (QN/Block) 	Elapsed: 0.286	Loglikelihood: -49516.3	(delta): 0.267243
2772 (QN/Block) 	Elapsed: 0.318	Loglikelihood: -49516.2	(delta): 0.164814
2773 (QN/Block) 	Elapsed: 0.338	Loglikelihood: -49514.9	(delta): 1.26776
2774 (QN/Block) 	Elapsed: 0.297	Loglikelihood: -49509.4	(delta): 5.50872
2775 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -49507.6	(delta): 1.80365
2776 (QN/Block) 	Elapsed: 0.271	Loglikelihood: -49511.2	(delta): -3.58994
2777 (QN/Block) 	Elapsed: 0.28	Loglikelihood: -49506.4	(delta): 4.80333
2778 (QN/Block) 	Elapsed: 0.281	Loglikelihood: -49508.1	(delta): -1.6792
2779 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -49506.7	(delta): 1.33677
2780 (QN/Block) 	Elapsed: 0.292	Loglikelihood: -49508.7	(delta): -1.97371
2781 (QN/Block) 	Elapsed: 0.282	Loglikelihood: -49522.8	(delta): -14.0584
2782 (QN/Block) 	Elapsed: 0.287	Loglikelihood: -49515.6	(delta): 7.14222
2783 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49520.2	(delta): -4.59841
2784 (QN/Block) 	Elapsed: 0.306	Loglikelihood: -49513	(delta): 7.208
2785 (QN/Block) 	Elapsed: 0.321	Loglikelihood: -49516.5	(delta): -3.49996
2786 (QN/Block) 	Elapsed: 0.362	Loglikelihood: -49513.7	(delta): 2.84187
2787 (QN/Block) 	Elapsed: 0.359	Loglikelihood: -49515.3	(delta): -1.60277
2788 (QN/Block) 	Elapsed: 0.311	Loglikelihood: -49516	(delta): -0.773581
2789 (QN/Block) 	Elapsed: 0.294	Loglikelihood: -49508.2	(delta): 7.78925
2790 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49506.4	(delta): 1.82741
2791 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49501	(delta): 5.38945
2792 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49504.2	(delta): -3.13503
2793 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49505.4	(delta): -1.2379
2794 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -49501.7	(delta): 3.72859
2795 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49500.4	(delta): 1.24045
2796 (QN/Block) 	Elapsed: 0.271	Loglikelihood: -49502.9	(delta): -2.47014
2797 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49499.1	(delta): 3.76109
2798 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49497.1	(delta): 2.00361
2799 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -49506.1	(delta): -8.97564
2800 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49504.7	(delta): 1.40283
2801 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49507.8	(delta): -3.10614
2802 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49507	(delta): 0.798779
2803 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49506.9	(delta): 0.121268
2804 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -49497	(delta): 9.87624
2805 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -49499.3	(delta): -2.32109
2806 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -49493.1	(delta): 6.26781
2807 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -49512.5	(delta): -19.394
2808 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -49517.6	(delta): -5.14054
2809 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49514.1	(delta): 3.48259
2810 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -49524.2	(delta): -10.0227
2811 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49517.7	(delta): 6.46757
2812 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -49525.7	(delta): -7.99689
2813 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -49536.3	(delta): -10.6626
2814 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -49530.7	(delta): 5.6918
2815 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -49530.3	(delta): 0.316937
2816 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49526.2	(delta): 4.14691
2817 (QN/Block) 	Elapsed: 0.271	Loglikelihood: -49525.2	(delta): 0.967414
2818 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -49519.4	(delta): 5.8236
2819 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49540.7	(delta): -21.287
2820 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -49545	(delta): -4.32799
2821 (QN/Block) 	Elapsed: 0.277	Loglikelihood: -49542.8	(delta): 2.18566
2822 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49532.9	(delta): 9.90712
2823 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49538.6	(delta): -5.66552
2824 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49528.9	(delta): 9.72831
2825 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49524.5	(delta): 4.39646
2826 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49518.3	(delta): 6.14832
2827 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -49517.8	(delta): 0.559398
2828 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49514.4	(delta): 3.35019
2829 (QN/Block) 	Elapsed: 0.308	Loglikelihood: -49518.2	(delta): -3.80577
2830 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -49518.5	(delta): -0.307314
2831 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49530.1	(delta): -11.577
2832 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -49533.7	(delta): -3.56542
2833 (QN/Block) 	Elapsed: 0.296	Loglikelihood: -49541.5	(delta): -7.80119
2834 (QN/Block) 	Elapsed: 0.307	Loglikelihood: -49540.9	(delta): 0.578032
2835 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -49538.8	(delta): 2.1043
2836 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -49533.1	(delta): 5.70534
2837 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49543.8	(delta): -10.6796
2838 (QN/Block) 	Elapsed: 0.279	Loglikelihood: -49537.8	(delta): 5.97094
2839 (QN/Block) 	Elapsed: 0.281	Loglikelihood: -49539.1	(delta): -1.33735
2840 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49536.5	(delta): 2.59531
2841 (QN/Block) 	Elapsed: 0.326	Loglikelihood: -49533.8	(delta): 2.7385
2842 (QN/Block) 	Elapsed: 0.271	Loglikelihood: -49575.1	(delta): -41.2925
2843 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49570.5	(delta): 4.5435
2844 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49578.2	(delta): -7.6322
2845 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49579.3	(delta): -1.14886
2846 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -49574.7	(delta): 4.59752
2847 (QN/Block) 	Elapsed: 0.283	Loglikelihood: -49572.8	(delta): 1.89507
2848 (QN/Block) 	Elapsed: 0.29	Loglikelihood: -49570.1	(delta): 2.70805
2849 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -49568.3	(delta): 1.83612
2850 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49554.4	(delta): 13.8357
2851 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49558.7	(delta): -4.25285
2852 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49565.7	(delta): -6.99616
2853 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49559	(delta): 6.6637
2854 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49559.6	(delta): -0.602711
2855 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49553	(delta): 6.66537
2856 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49552.5	(delta): 0.433755
2857 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49535.6	(delta): 16.9691
2858 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -49530.1	(delta): 5.43802
2859 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -49530.9	(delta): -0.806431
2860 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -49521.4	(delta): 9.50555
2861 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -49518.4	(delta): 3.05733
2862 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49505.3	(delta): 13.0888
2863 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49503.7	(delta): 1.60874
2864 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49501.7	(delta): 1.93888
2865 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49494.7	(delta): 7.03851
2866 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49468.7	(delta): 26.0071
2867 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49444.5	(delta): 24.1992
2868 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -49435.3	(delta): 9.22847
2869 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -49430	(delta): 5.2648
2870 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -49433.4	(delta): -3.41817
2871 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -49430.8	(delta): 2.57407
2872 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49440.5	(delta): -9.68796
2873 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49411	(delta): 29.4923
2874 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -49376.9	(delta): 34.1006
2875 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49342.8	(delta): 34.1503
2876 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -49315.3	(delta): 27.5268
2877 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49311.1	(delta): 4.13506
2878 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49298.6	(delta): 12.4855
2879 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49296.1	(delta): 2.57742
2880 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49303.7	(delta): -7.62008
2881 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49297.2	(delta): 6.49053
2882 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -49289.7	(delta): 7.51432
2883 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -49284.1	(delta): 5.61949
2884 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49289.2	(delta): -5.14327
2885 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49285.8	(delta): 3.37851
2886 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -49300.3	(delta): -14.4529
2887 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -49299.1	(delta): 1.13127
2888 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49298.8	(delta): 0.379077
2889 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -49296.4	(delta): 2.35487
2890 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49295.2	(delta): 1.16273
2891 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -49299.7	(delta): -4.46938
2892 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49299.4	(delta): 0.272766
2893 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49294.4	(delta): 5.06216
2894 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49305.9	(delta): -11.524
2895 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49291	(delta): 14.8772
2896 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49287.7	(delta): 3.34182
2897 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49282.2	(delta): 5.51125
2898 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49272.5	(delta): 9.71384
2899 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49269.4	(delta): 3.04735
2900 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49267.4	(delta): 2.02125
2901 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -49265.1	(delta): 2.31788
2902 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49263.5	(delta): 1.56474
2903 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -49267.3	(delta): -3.74582
2904 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49291.9	(delta): -24.6941
2905 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49271	(delta): 20.9202
2906 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -49254.8	(delta): 16.2438
2907 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49258.9	(delta): -4.08659
2908 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49251.1	(delta): 7.75666
2909 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49243.6	(delta): 7.47421
2910 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49241.5	(delta): 2.17808
2911 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49241.9	(delta): -0.430405
2912 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -49239.9	(delta): 2.03045
2913 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49239.1	(delta): 0.784978
2914 (QN/Block) 	Elapsed: 0.299	Loglikelihood: -49243	(delta): -3.94572
2915 (QN/Block) 	Elapsed: 0.289	Loglikelihood: -49240.3	(delta): 2.67275
2916 (QN/Block) 	Elapsed: 0.281	Loglikelihood: -49243.4	(delta): -3.10263
2917 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -49240.8	(delta): 2.62562
2918 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -49238.2	(delta): 2.65891
2919 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49235.7	(delta): 2.45927
2920 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -49236.2	(delta): -0.475096
2921 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49232.9	(delta): 3.28714
2922 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49228.6	(delta): 4.28452
2923 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -49231	(delta): -2.41905
2924 (QN/Block) 	Elapsed: 0.282	Loglikelihood: -49229.2	(delta): 1.78045
2925 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -49230.1	(delta): -0.854417
2926 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49230.4	(delta): -0.28899
2927 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -49229.3	(delta): 1.07197
2928 (QN/Block) 	Elapsed: 0.278	Loglikelihood: -49229.1	(delta): 0.188208
2929 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49237.5	(delta): -8.35744
2930 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -49239.4	(delta): -1.95394
2931 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -49245.7	(delta): -6.25427
2932 (QN/Block) 	Elapsed: 0.279	Loglikelihood: -49248.1	(delta): -2.41403
2933 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49257.1	(delta): -9.00061
2934 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -49254	(delta): 3.15454
2935 (QN/Block) 	Elapsed: 0.647	Loglikelihood: -49253.7	(delta): 0.305934
2936 (QN/Block) 	Elapsed: 0.538	Loglikelihood: -49255	(delta): -1.35644
2937 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -49252.5	(delta): 2.50433
2938 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49252.9	(delta): -0.364499
2939 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -49255.8	(delta): -2.91916
2940 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -49263.4	(delta): -7.60156
2941 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -49273.7	(delta): -10.3413
2942 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -49281.4	(delta): -7.62902
2943 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -49281.4	(delta): 0.00510322
2944 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -49284.1	(delta): -2.70981
2945 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -49287	(delta): -2.91788
2946 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49292.4	(delta): -5.45016
2947 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49290.5	(delta): 1.94796
2948 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -49292.3	(delta): -1.77709
2949 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -49291.1	(delta): 1.20118
2950 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49286.6	(delta): 4.43956
2951 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -49285.3	(delta): 1.30139
2952 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -49283.7	(delta): 1.56916
2953 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -49284.2	(delta): -0.426419
2954 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49283	(delta): 1.22159
2955 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49282.6	(delta): 0.340886
2956 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -49284.5	(delta): -1.90773
2957 (QN/Block) 	Elapsed: 0.277	Loglikelihood: -49283.4	(delta): 1.09289
2958 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -49281.5	(delta): 1.91049
2959 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -49277.3	(delta): 4.24493
2960 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -49277.4	(delta): -0.0999791
2961 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -49279.1	(delta): -1.74613
2962 (QN/Block) 	Elapsed: 0.281	Loglikelihood: -49272.3	(delta): 6.77169
2963 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -49274.1	(delta): -1.76112
2964 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49282.1	(delta): -7.98708
2965 (QN/Block) 	Elapsed: 0.308	Loglikelihood: -49275.8	(delta): 6.25751
2966 (QN/Block) 	Elapsed: 0.556	Loglikelihood: -49274.1	(delta): 1.69262
2967 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -49278.9	(delta): -4.71454
2968 (QN/Block) 	Elapsed: 0.42	Loglikelihood: -49275.3	(delta): 3.58505
2969 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -49274.7	(delta): 0.600228
2970 (QN/Block) 	Elapsed: 0.354	Loglikelihood: -49274.4	(delta): 0.277151
2971 (QN/Block) 	Elapsed: 0.36	Loglikelihood: -49273.8	(delta): 0.582688
2972 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49273.9	(delta): -0.0900951
2973 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -49273.3	(delta): 0.582419
2974 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49274.6	(delta): -1.26256
2975 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49281.3	(delta): -6.69538
2976 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -49279.1	(delta): 2.2221
2977 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49276	(delta): 3.09901
2978 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49274.6	(delta): 1.39796
2979 (QN/Block) 	Elapsed: 0.283	Loglikelihood: -49280.9	(delta): -6.33833
2980 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49280.8	(delta): 0.141881
2981 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -49277.7	(delta): 3.04249
2982 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -49282.2	(delta): -4.4875
2983 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -49282.1	(delta): 0.0962318
2984 (QN/Block) 	Elapsed: 0.286	Loglikelihood: -49302.8	(delta): -20.6533
2985 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49305.2	(delta): -2.48262
2986 (QN/Block) 	Elapsed: 0.278	Loglikelihood: -49299.4	(delta): 5.88035
2987 (QN/Block) 	Elapsed: 0.296	Loglikelihood: -49298.3	(delta): 1.07262
2988 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49295	(delta): 3.2735
2989 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -49291.4	(delta): 3.60109
2990 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -49282.3	(delta): 9.15844
2991 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49280.5	(delta): 1.71579
2992 (QN/Block) 	Elapsed: 0.367	Loglikelihood: -49280.9	(delta): -0.346665
2993 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -49288.8	(delta): -7.87315
2994 (QN/Block) 	Elapsed: 0.28	Loglikelihood: -49291.4	(delta): -2.59355
2995 (QN/Block) 	Elapsed: 0.355	Loglikelihood: -49285.4	(delta): 5.96637
2996 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -49289.8	(delta): -4.46057
2997 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -49288	(delta): 1.83615
2998 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -49286.9	(delta): 1.10787
2999 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -49285.7	(delta): 1.15445
3000 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -49283.3	(delta): 2.40887
3001 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -49282.6	(delta): 0.714632
3002 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -49283.1	(delta): -0.446725
3003 (QN/Block) 	Elapsed: 0.288	Loglikelihood: -49282.6	(delta): 0.426931
3004 (QN/Block) 	Elapsed: 0.318	Loglikelihood: -49281.3	(delta): 1.33402
3005 (QN/Block) 	Elapsed: 0.33	Loglikelihood: -49284.8	(delta): -3.52558
3006 (QN/Block) 	Elapsed: 0.313	Loglikelihood: -49283.2	(delta): 1.65204
3007 (QN/Block) 	Elapsed: 0.28	Loglikelihood: -49282	(delta): 1.16082
3008 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -49281	(delta): 0.976462
